T_K,NCa_mol_per_m2,FCa_Xcarb,FCa,F0,Ecalc
1168.0,2902.0100502512564,6.714285714285714,33.57142857142857,1.6785714285714286,0.872681389085169
1168.0,3002.5125628140704,6.714285714285714,33.57142857142857,1.6785714285714286,0.8765768651333562
1168.0,3103.0150753768844,6.714285714285714,33.57142857142857,1.6785714285714286,0.88024149857383
1168.0,3203.5175879396984,6.714285714285714,33.57142857142857,1.6785714285714286,0.8836951785574833
1168.0,3304.020100502513,6.714285714285714,33.57142857142857,1.6785714285714286,0.8869555776765383
1168.0,3404.522613065327,6.714285714285714,33.57142857142857,1.6785714285714286,0.8900384517580163
1168.0,3505.025125628141,6.714285714285714,33.57142857142857,1.6785714285714286,0.8929578923813472
1168.0,3605.527638190955,6.714285714285714,33.57142857142857,1.6785714285714286,0.8957265405767624
1168.0,3706.030150753769,6.714285714285714,33.57142857142857,1.6785714285714286,0.8983557684791375
1168.0,3806.5326633165832,6.714285714285714,33.57142857142857,1.6785714285714286,0.9008558343963123
1168.0,3907.035175879397,6.714285714285714,33.57142857142857,1.6785714285714286,0.9032360157153475
1168.0,4007.537688442211,6.714285714285714,33.57142857142857,1.6785714285714286,0.9055047232500328
1168.0,4108.040201005026,6.714285714285714,33.57142857142857,1.6785714285714286,0.9076695999797063
1168.0,4208.542713567839,6.714285714285714,33.57142857142857,1.6785714285714286,0.9097376066062604
1168.0,4309.045226130654,6.714285714285714,33.57142857142857,1.6785714285714286,0.911715095934966
1168.0,4409.547738693467,6.714285714285714,33.57142857142857,1.6785714285714286,0.9136078777438857
1168.0,4510.050251256282,6.714285714285714,33.57142857142857,1.6785714285714286,0.9154212755295268
1168.0,4610.552763819096,6.714285714285714,33.57142857142857,1.6785714285714286,0.9171601762900243
1168.0,4711.05527638191,6.714285714285714,33.57142857142857,1.6785714285714286,0.918829074321426
1168.0,4811.557788944723,6.714285714285714,33.57142857142857,1.6785714285714286,0.9204321098496883
1168.0,4912.060301507538,6.714285714285714,33.57142857142857,1.6785714285714286,0.9219731031944259
1168.0,5012.562814070352,6.714285714285714,33.57142857142857,1.6785714285714286,0.9234555850553812
1168.0,5113.0653266331665,6.714285714285714,33.57142857142857,1.6785714285714286,0.9248828234250057
1168.0,5213.56783919598,6.714285714285714,33.57142857142857,1.6785714285714286,0.9262578475572492
1168.0,5314.070351758794,6.714285714285714,33.57142857142857,1.6785714285714286,0.9275834693612147
1168.0,5414.572864321608,6.714285714285714,33.57142857142857,1.6785714285714286,0.9288623025365097
1168.0,5515.075376884422,6.714285714285714,33.57142857142857,1.6785714285714286,0.9300967797233828
1168.0,5615.577889447237,6.714285714285714,33.57142857142857,1.6785714285714286,0.9312891679036898
1168.0,5716.08040201005,6.714285714285714,33.57142857142857,1.6785714285714286,0.9324415822571827
1168.0,5816.582914572864,6.714285714285714,33.57142857142857,1.6785714285714286,0.933555998650781
1168.0,5917.085427135678,6.714285714285714,33.57142857142857,1.6785714285714286,0.934634264915528
1168.0,6017.587939698493,6.714285714285714,33.57142857142857,1.6785714285714286,0.9356781110462469
1168.0,6118.090452261307,6.714285714285714,33.57142857142857,1.6785714285714286,0.9366891584420021
1168.0,6218.592964824121,6.714285714285714,33.57142857142857,1.6785714285714286,0.9376689282909365
1168.0,6319.095477386934,6.714285714285714,33.57142857142857,1.6785714285714286,0.9386188491904545
1168.0,6419.597989949749,6.714285714285714,33.57142857142857,1.6785714285714286,0.939540264082828
1168.0,6520.100502512563,6.714285714285714,33.57142857142857,1.6785714285714286,0.9404344365769035
1168.0,6620.603015075377,6.714285714285714,33.57142857142857,1.6785714285714286,0.9413025567183391
1168.0,6721.105527638191,6.714285714285714,33.57142857142857,1.6785714285714286,0.9421457462636583
1168.0,6821.608040201006,6.714285714285714,33.57142857142857,1.6785714285714286,0.942965063507201
1168.0,6922.110552763819,6.714285714285714,33.57142857142857,1.6785714285714286,0.9437615077045094
1168.0,7022.613065326634,6.714285714285714,33.57142857142857,1.6785714285714286,0.9445360231309977
1168.0,7123.115577889447,6.714285714285714,33.57142857142857,1.6785714285714286,0.945289502810475
1168.0,2500.0,6.816326530612245,34.08163265306122,1.704081632653061,0.8523086254442477
1168.0,2600.502512562814,6.816326530612245,34.08163265306122,1.704081632653061,0.8574458849727932
1168.0,2701.005025125628,6.816326530612245,34.08163265306122,1.704081632653061,0.8622387021145119
1168.0,2801.5075376884424,6.816326530612245,34.08163265306122,1.704081632653061,0.8667205025589372
1168.0,2902.0100502512564,6.816326530612245,34.08163265306122,1.704081632653061,0.8709205342769277
1168.0,3002.5125628140704,6.816326530612245,34.08163265306122,1.704081632653061,0.8748644986180206
1168.0,3103.0150753768844,6.816326530612245,34.08163265306122,1.704081632653061,0.8785750706891167
1168.0,3203.5175879396984,6.816326530612245,34.08163265306122,1.704081632653061,0.882072330964954
1168.0,3304.020100502513,6.816326530612245,34.08163265306122,1.704081632653061,0.8853741252597637
1168.0,3404.522613065327,6.816326530612245,34.08163265306122,1.704081632653061,0.8884963665239359
1168.0,3505.025125628141,6.816326530612245,34.08163265306122,1.704081632653061,0.8914532891208662
1168.0,3605.527638190955,6.816326530612245,34.08163265306122,1.704081632653061,0.8942576640710344
1168.0,3706.030150753769,6.816326530612245,34.08163265306122,1.704081632653061,0.8969209820650597
1168.0,3806.5326633165832,6.816326530612245,34.08163265306122,1.704081632653061,0.899453609728624
1168.0,3907.035175879397,6.816326530612245,34.08163265306122,1.704081632653061,0.9018649235835917
1168.0,4007.537688442211,6.816326530612245,34.08163265306122,1.704081632653061,0.9041634253268074
1168.0,4108.040201005026,6.816326530612245,34.08163265306122,1.704081632653061,0.9063568413924455
1168.0,4208.542713567839,6.816326530612245,34.08163265306122,1.704081632653061,0.9084522092384484
1168.0,4309.045226130654,6.816326530612245,34.08163265306122,1.704081632653061,0.9104559523745547
1168.0,4409.547738693467,6.816326530612245,34.08163265306122,1.704081632653061,0.9123739458069552
1168.0,4510.050251256282,6.816326530612245,34.08163265306122,1.704081632653061,0.9142115732961208
1168.0,4610.552763819096,6.816326530612245,34.08163265306122,1.704081632653061,0.9159737775967941
1168.0,4711.05527638191,6.816326530612245,34.08163265306122,1.704081632653061,0.9176651046624337
1168.0,4811.557788944723,6.816326530612245,34.08163265306122,1.704081632653061,0.9192897426425005
1168.0,4912.060301507538,6.816326530612245,34.08163265306122,1.704081632653061,0.9208515563737021
1168.0,5012.562814070352,6.816326530612245,34.08163265306122,1.704081632653061,0.9223541179605658
1168.0,5113.0653266331665,6.816326530612245,34.08163265306122,1.704081632653061,0.9238007339525431
1168.0,5213.56783919598,6.816326530612245,34.08163265306122,1.704081632653061,0.9251944695511496
1168.0,5314.070351758794,6.816326530612245,34.08163265306122,1.704081632653061,0.9265381702186746
1168.0,5414.572864321608,6.816326530612245,34.08163265306122,1.704081632653061,0.9278344810078986
1168.0,5515.075376884422,6.816326530612245,34.08163265306122,1.704081632653061,0.9290858638881615
1168.0,5615.577889447237,6.816326530612245,34.08163265306122,1.704081632653061,0.9302946133057943
1168.0,5716.08040201005,6.816326530612245,34.08163265306122,1.704081632653061,0.9314628701851723
1168.0,5816.582914572864,6.816326530612245,34.08163265306122,1.704081632653061,0.9325926345495886
1168.0,5917.085427135678,6.816326530612245,34.08163265306122,1.704081632653061,0.933685776918003
1168.0,6017.587939698493,6.816326530612245,34.08163265306122,1.704081632653061,0.9347440486138895
1168.0,6118.090452261307,6.816326530612245,34.08163265306122,1.704081632653061,0.9357690911053707
1168.0,6218.592964824121,6.816326530612245,34.08163265306122,1.704081632653061,0.9367624444811377
1168.0,6319.095477386934,6.816326530612245,34.08163265306122,1.704081632653061,0.9377255551539793
1168.0,6419.597989949749,6.816326530612245,34.08163265306122,1.704081632653061,0.9386597828727402
1168.0,6520.100502512563,6.816326530612245,34.08163265306122,1.704081632653061,0.9395664071140809
1168.0,6620.603015075377,6.816326530612245,34.08163265306122,1.704081632653061,0.9404466329170139
1168.0,6721.105527638191,6.816326530612245,34.08163265306122,1.704081632653061,0.9413015962161088
1168.0,6821.608040201006,6.816326530612245,34.08163265306122,1.704081632653061,0.9421323687228444
1168.0,6922.110552763819,6.816326530612245,34.08163265306122,1.704081632653061,0.9429399623991508
1168.0,7022.613065326634,6.816326530612245,34.08163265306122,1.704081632653061,0.9437253335623269
1168.0,7123.115577889447,6.816326530612245,34.08163265306122,1.704081632653061,0.9444893866562543
1168.0,7223.618090452262,6.816326530612245,34.08163265306122,1.704081632653061,0.9452329777201558
1168.0,2500.0,6.918367346938775,34.59183673469388,1.729591836734694,0.8503300413071803
1168.0,2600.502512562814,6.918367346938775,34.59183673469388,1.729591836734694,0.8555279258209731
1168.0,2701.005025125628,6.918367346938775,34.59183673469388,1.729591836734694,0.860377862518523
1168.0,2801.5075376884424,6.918367346938775,34.59183673469388,1.729591836734694,0.8649135618332232
1168.0,2902.0100502512564,6.918367346938775,34.59183673469388,1.729591836734694,0.8691645279920182
1168.0,3002.5125628140704,6.918367346938775,34.59183673469388,1.729591836734694,0.8731566933126204
1168.0,3103.0150753768844,6.918367346938775,34.59183673469388,1.729591836734694,0.8769129414206499
1168.0,3203.5175879396984,6.918367346938775,34.59183673469388,1.729591836734694,0.8804535413676883
1168.0,3304.020100502513,6.918367346938775,34.59183673469388,1.729591836734694,0.8837965098128657
1168.0,3404.522613065327,6.918367346938775,34.59183673469388,1.729591836734694,0.886957914764758
1168.0,3505.025125628141,6.918367346938775,34.59183673469388,1.729591836734694,0.889952131569773
1168.0,3605.527638190955,6.918367346938775,34.59183673469388,1.729591836734694,0.892792059662495
1168.0,3706.030150753769,6.918367346938775,34.59183673469388,1.729591836734694,0.8954893069052013
1168.0,3806.5326633165832,6.918367346938775,34.59183673469388,1.729591836734694,0.898054347022051
1168.0,3907.035175879397,6.918367346938775,34.59183673469388,1.729591836734694,0.9004966545921483
1168.0,4007.537688442211,6.918367346938775,34.59183673469388,1.729591836734694,0.9028248212403532
1168.0,4108.040201005026,6.918367346938775,34.59183673469388,1.729591836734694,0.9050466560068415
1168.0,4208.542713567839,6.918367346938775,34.59183673469388,1.729591836734694,0.9071692723491533
1168.0,4309.045226130654,6.918367346938775,34.59183673469388,1.729591836734694,0.9091991638056335
1168.0,4409.547738693467,6.918367346938775,34.59183673469388,1.729591836734694,0.91114227000527
1168.0,4510.050251256282,6.918367346938775,34.59183673469388,1.729591836734694,0.9130040344290523
1168.0,4610.552763819096,6.918367346938775,34.59183673469388,1.729591836734694,0.9147894550993569
1168.0,4711.05527638191,6.918367346938775,34.59183673469388,1.729591836734694,0.9165031291861307
1168.0,4811.557788944723,6.918367346938775,34.59183673469388,1.729591836734694,0.918149292363921
1168.0,4912.060301507538,6.918367346938775,34.59183673469388,1.729591836734694,0.9197318536258015
1168.0,5012.562814070352,6.918367346938775,34.59183673469388,1.729591836734694,0.9212544261538463
1168.0,5113.0653266331665,6.918367346938775,34.59183673469388,1.729591836734694,0.9227203547571174
1168.0,5213.56783919598,6.918367346938775,34.59183673469388,1.729591836734694,0.9241327403139357
1168.0,5314.070351758794,6.918367346938775,34.59183673469388,1.729591836734694,0.9254944615928397
1168.0,5414.572864321608,6.918367346938775,34.59183673469388,1.729591836734694,0.9268081947742107
1168.0,5515.075376884422,6.918367346938775,34.59183673469388,1.729591836734694,0.9280764309500832
1168.0,5615.577889447237,6.918367346938775,34.59183673469388,1.729591836734694,0.9293014918421242
1168.0,5716.08040201005,6.918367346938775,34.59183673469388,1.729591836734694,0.9304855439457584
1168.0,5816.582914572864,6.918367346938775,34.59183673469388,1.729591836734694,0.9316306112811203
1168.0,5917.085427135678,6.918367346938775,34.59183673469388,1.729591836734694,0.9327385869082578
1168.0,6017.587939698493,6.918367346938775,34.59183673469388,1.729591836734694,0.9338112433439887
1168.0,6118.090452261307,6.918367346938775,34.59183673469388,1.729591836734694,0.9348502420006273
1168.0,6218.592964824121,6.918367346938775,34.59183673469388,1.729591836734694,0.9358571417520437
1168.0,6319.095477386934,6.918367346938775,34.59183673469388,1.729591836734694,0.9368334067196795
1168.0,6419.597989949749,6.918367346938775,34.59183673469388,1.729591836734694,0.9377804133601115
1168.0,6520.100502512563,6.918367346938775,34.59183673469388,1.729591836734694,0.9386994569261422
1168.0,6620.603015075377,6.918367346938775,34.59183673469388,1.729591836734694,0.9395917573650622
1168.0,6721.105527638191,6.918367346938775,34.59183673469388,1.729591836734694,0.9404584647104058
1168.0,6821.608040201006,6.918367346938775,34.59183673469388,1.729591836734694,0.9413006640172332
1168.0,6922.110552763819,6.918367346938775,34.59183673469388,1.729591836734694,0.9421193798853634
1168.0,7022.613065326634,6.918367346938775,34.59183673469388,1.729591836734694,0.9429155806101187
1168.0,7123.115577889447,6.918367346938775,34.59183673469388,1.729591836734694,0.943690181995878
1168.0,7223.618090452262,6.918367346938775,34.59183673469388,1.729591836734694,0.9444440508639482
1168.0,7324.120603015075,6.918367346938775,34.59183673469388,1.729591836734694,0.9451780082829576
1168.0,2500.0,7.020408163265306,35.10204081632653,1.7551020408163265,0.8483577516209538
1168.0,2600.502512562814,7.020408163265306,35.10204081632653,1.7551020408163265,0.8536158395501324
1168.0,2701.005025125628,7.020408163265306,35.10204081632653,1.7551020408163265,0.858522515019695
1168.0,2801.5075376884424,7.020408163265306,35.10204081632653,1.7551020408163265,0.8631117681353361
1168.0,2902.0100502512564,7.020408163265306,35.10204081632653,1.7551020408163265,0.8674133550690015
1168.0,3002.5125628140704,7.020408163265306,35.10204081632653,1.7551020408163265,0.8714534354238715
1168.0,3103.0150753768844,7.020408163265306,35.10204081632653,1.7551020408163265,0.875255098183707
1168.0,3203.5175879396984,7.020408163265306,35.10204081632653,1.7551020408163265,0.8788387982525065
1168.0,3304.020100502513,7.020408163265306,35.10204081632653,1.7551020408163265,0.8822227207760547
1168.0,3404.522613065327,7.020408163265306,35.10204081632653,1.7551020408163265,0.8854230867717553
1168.0,3505.025125628141,7.020408163265306,35.10204081632653,1.7551020408163265,0.8884544107814337
1168.0,3605.527638190955,7.020408163265306,35.10204081632653,1.7551020408163265,0.8913297190889528
1168.0,3706.030150753769,7.020408163265306,35.10204081632653,1.7551020408163265,0.8940607353537956
1168.0,3806.5326633165832,7.020408163265306,35.10204081632653,1.7551020408163265,0.8966580391874684
1168.0,3907.035175879397,7.020408163265306,35.10204081632653,1.7551020408163265,0.8991312021558282
1168.0,4007.537688442211,7.020408163265306,35.10204081632653,1.7551020408163265,0.9014889048627921
1168.0,4108.040201005026,7.020408163265306,35.10204081632653,1.7551020408163265,0.9037390381109754
1168.0,4208.542713567839,7.020408163265306,35.10204081632653,1.7551020408163265,0.9058887906056239
1168.0,4309.045226130654,7.020408163265306,35.10204081632653,1.7551020408163265,0.9079447252418102
1168.0,4409.547738693467,7.020408163265306,35.10204081632653,1.7551020408163265,0.9099128456694537
1168.0,4510.050251256282,7.020408163265306,35.10204081632653,1.7551020408163265,0.9117986545496645
1168.0,4610.552763819096,7.020408163265306,35.10204081632653,1.7551020408163265,0.9136072046861483
1168.0,4711.05527638191,7.020408163265306,35.10204081632653,1.7551020408163265,0.9153431440267649
1168.0,4811.557788944723,7.020408163265306,35.10204081632653,1.7551020408163265,0.9170107553748077
1168.0,4912.060301507538,7.020408163265306,35.10204081632653,1.7551020408163265,0.9186139915208269
1168.0,5012.562814070352,7.020408163265306,35.10204081632653,1.7551020408163265,0.9201565063988424
1168.0,5113.0653266331665,7.020408163265306,35.10204081632653,1.7551020408163265,0.9216416827815822
1168.0,5213.56783919598,7.020408163265306,35.10204081632653,1.7551020408163265,0.9230726569547015
